match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913894,230,20,7.0,20,1,68,495459.0,30.8,32.8,38.5,34.9,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""38.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.17""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""34.9""}]"
1913894,231,20,11.0,20,1,68,459677.0,43.7,30.1,63.7,34.8,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.15""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""63.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""34.8""}]"
1913894,151,20,12.0,20,1,70,73265.0,38.8,67.2,55.8,46.1,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""46.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""55.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.61""}]"
1913894,232,20,14.0,20,1,68,407138.0,46.0,57.3,36.8,61.8,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""36.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""61.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.83""}]"
1913894,233,20,15.0,20,1,68,315566.0,36.9,62.7,44.2,81.2,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""81.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""44.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.02""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.7""}]"
1913894,234,20,17.0,20,1,68,355110.0,46.4,88.7,56.4,97.3,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""56.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.51""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""97.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913894,235,20,21.0,20,1,68,367857.0,58.4,91.0,53.6,76.9,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""53.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""76.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.23""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.8""}]"
1913894,236,20,22.0,20,1,68,407138.0,54.6,76.1,51.1,91.1,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""91.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""51.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.92""}]"
1913894,237,20,24.0,20,1,68,355110.0,51.1,91.1,43.9,71.2,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.20""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""43.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""71.2""}]"
1913894,238,20,25.0,20,1,68,315566.0,44.6,68.2,70.8,8.2,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""49.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.31""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""70.8""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913894,152,20,29.0,20,1,70,468931.0,29.5,92.0,35.2,84.1,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.2""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.55""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913894,153,20,30.0,20,1,70,362423.0,35.3,83.9,,,49,BallRecovery,1,Successful,,[]
1913894,154,20,32.0,20,1,70,362423.0,37.0,85.0,65.3,69.3,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""65.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""31.6""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""69.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.94""}]"
1913894,239,20,33.0,20,1,68,495459.0,29.9,31.2,31.2,27.9,12,Clearance,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""27.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.26""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913894,155,20,37.0,20,1,70,448296.0,67.9,63.6,76.5,57.8,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.87""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""57.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""76.5""}]"
