match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913895,3,0,9.0,0,1,64,448468.0,51.7,78.6,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913895,5,0,14.0,0,1,64,135345.0,44.1,90.8,BallRecovery,Successful,[]
1913895,11,1,9.0,1,1,64,372331.0,35.0,11.0,BallRecovery,Successful,[]
1913895,18,1,16.0,1,1,53,402663.0,12.3,86.7,BallRecovery,Successful,[]
1913895,14,1,21.0,1,1,64,422963.0,54.5,17.7,BallRecovery,Successful,[]
1913895,22,1,54.0,1,1,53,511120.0,33.1,5.4,Tackle,Successful,"[{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""25""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913895,23,1,55.0,1,1,53,511120.0,33.3,4.2,BallRecovery,Successful,[]
1913895,27,2,2.0,2,1,64,386230.0,85.4,77.9,BallRecovery,Successful,[]
1913895,26,2,7.0,2,1,53,56057.0,1.4,58.6,Clearance,Successful,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""0.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""69.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.86""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913895,32,3,32.0,3,1,64,80758.0,28.6,9.4,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913895,35,3,44.0,3,1,64,386230.0,64.2,97.4,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""35""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913895,36,3,50.0,3,1,64,422963.0,37.5,80.0,BallRecovery,Successful,[]
1913895,37,4,2.0,4,1,53,238899.0,64.2,46.5,BallRecovery,Successful,[]
1913895,41,4,6.0,4,1,64,80758.0,20.4,29.3,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.58""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""12.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.5""}]"
1913895,42,4,8.0,4,1,64,422959.0,25.4,11.6,BallRecovery,Successful,[]
1913895,41,4,48.0,4,1,53,56057.0,33.0,88.9,BallRecovery,Successful,[]
1913895,52,4,52.0,4,1,64,422959.0,66.5,16.1,BallRecovery,Successful,[]
1913895,44,4,57.0,4,1,53,56057.0,11.8,80.8,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""54""},{""type"":{""value"":178,""displayName"":""StandingSave""}}]"
1913895,61,5,54.0,5,1,64,135345.0,35.2,72.7,BallRecovery,Successful,[]
1913895,49,5,59.0,5,1,53,357839.0,28.2,17.2,Tackle,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""63""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":178,""displayName"":""StandingSave""}}]"
1913895,52,6,8.0,6,1,53,511120.0,14.0,11.2,BallRecovery,Successful,[]
