match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913904,389,45,58.0,45,1,65,368091.0,41.6,36.4,45.9,12.0,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.98""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""45.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""12.0""}]"
1913904,390,46,1.0,46,1,65,301019.0,47.3,12.0,56.6,32.5,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.96""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""56.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""32.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.0""}]"
1913904,391,46,4.0,46,1,65,402197.0,59.6,28.3,64.4,14.9,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.22""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""14.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""64.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913904,392,46,6.0,46,1,65,279423.0,65.2,15.5,74.5,27.0,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""74.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""27.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.68""}]"
1913904,393,46,7.0,46,1,65,402197.0,76.4,29.5,94.9,27.0,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.20""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""27.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""94.9""}]"
1913904,357,46,14.0,46,1,64,448468.0,3.6,74.4,,,4,Foul,1,Successful,,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":13,""displayName"":""Foul""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""395""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913904,395,46,14.0,46,1,65,301019.0,96.4,25.6,,,4,Foul,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""357""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":13,""displayName"":""Foul""}}]"
1913904,358,46,33.0,46,1,64,303629.0,9.2,59.5,68.4,29.4,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.97""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""29.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""65.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""68.4""},{""type"":{""value"":1,""displayName"":""Longball""}}]"
1913904,359,46,36.0,46,1,64,386230.0,68.2,26.8,,,44,Aerial,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""396""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913904,396,46,36.0,46,1,65,422938.0,31.8,73.2,,,44,Aerial,0,Unsuccessful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""359""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913904,360,46,36.0,46,1,64,386230.0,68.4,29.4,73.6,26.8,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.6""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""26.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.97""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
