match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913902,733,81,34.0,85,2,53,381510.0,39.6,76.4,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""732""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,734,81,37.0,85,2,54,297203.0,70.5,9.8,BallRecovery,Successful,[]
1913902,734,81,38.0,85,2,53,56057.0,26.7,86.4,BallRecovery,Successful,[]
1913902,736,81,57.0,85,2,54,83686.0,18.4,50.9,Tackle,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""741""}]"
1913902,747,82,40.0,86,2,53,511120.0,45.6,30.1,Tackle,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""743""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,895,82,56.0,86,2,53,56057.0,29.6,88.5,BallRecovery,Successful,[]
1913902,751,83,1.0,87,2,54,545675.0,41.2,11.9,Tackle,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""755""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,750,83,2.0,87,2,54,83686.0,10.0,22.9,Tackle,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""754""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,752,83,10.0,87,2,54,83686.0,10.0,17.0,BallRecovery,Successful,[]
1913902,756,83,15.0,87,2,53,541704.0,71.8,42.3,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913902,757,83,17.0,87,2,53,238899.0,71.1,59.7,BallRecovery,Successful,[]
